ID,Disease_Risk,DR,ARMD,MH,DN,MYA,BRVO,TSLN,ERM,LS,MS,CSR,ODC,CRVO,TV,AH,ODP,ODE,ST,AION,PT,RT,RS,CRS,EDN,RPEC,MHL,RP,OTHER
1,0.8333945870399475,0.3556669354438782,0.17862427234649658,0.31125617027282715,0.20490413904190063,0.2234973907470703,0.1522851139307022,0.2663879990577698,0.05704212933778763,0.07644922286272049,0.06414894014596939,0.07157627493143082,0.28839677572250366,0.06589619070291519,0.04842989146709442,0.060836728662252426,0.1022452712059021,0.08466045558452606,0.03500581160187721,0.05272073671221733,0.05212415009737015,0.04440120980143547,0.07646743208169937,0.06393751502037048,0.05927416682243347,0.070084348320961,0.04293837398290634,0.03937548026442528,0.06622424721717834
2,0.594039797782898,0.171498104929924,0.0539671927690506,0.058536164462566376,0.06871531903743744,0.03918396681547165,0.034054093062877655,0.09448544681072235,0.011475036852061749,0.014725817367434502,0.010698122903704643,0.01375583466142416,0.17568834125995636,0.006278104614466429,0.004790899809449911,0.0066888895817101,0.026336584240198135,0.026069525629281998,0.004613437224179506,0.007612725719809532,0.00646476075053215,0.005507670342922211,0.018256179988384247,0.008903481997549534,0.0060356189496815205,0.009495713748037815,0.0046060532331466675,0.004894069395959377,0.007389805279672146
3,0.7127672433853149,0.23817302286624908,0.09452178329229355,0.1325344443321228,0.09126066416501999,0.06980471312999725,0.06517201662063599,0.09450230002403259,0.020097889006137848,0.024488776922225952,0.02157178521156311,0.024128491058945656,0.21176251769065857,0.013328169472515583,0.009186387062072754,0.012220933102071285,0.04425064101815224,0.036647405475378036,0.009262703359127045,0.012522494420409203,0.010606642812490463,0.011409971863031387,0.02957664616405964,0.019512172788381577,0.014826891012489796,0.019986093044281006,0.009893410839140415,0.011682466603815556,0.013121902011334896
4,0.7132076621055603,0.18588368594646454,0.07464204728603363,0.11866170912981033,0.07088462263345718,0.048731982707977295,0.04983823746442795,0.09156478941440582,0.010629123076796532,0.014809634536504745,0.01243764627724886,0.021422838792204857,0.20453721284866333,0.006465630140155554,0.005070692393928766,0.008085805922746658,0.02906927652657032,0.02941628359258175,0.0048558712005615234,0.0075780730694532394,0.006715815979987383,0.007016957271844149,0.017354844138026237,0.012468252331018448,0.008933771401643753,0.01125646848231554,0.004546003881841898,0.006073516793549061,0.008635801263153553
5,0.6656891703605652,0.18925262987613678,0.09843761473894119,0.11529763787984848,0.10584788024425507,0.0724395141005516,0.06625872105360031,0.17026931047439575,0.0213018711656332,0.027961259707808495,0.021139785647392273,0.030356038361787796,0.2296464741230011,0.012685494497418404,0.011295202188193798,0.017212310805916786,0.05026960000395775,0.04789914935827255,0.008644827641546726,0.017885437235236168,0.01325134839862585,0.011565696448087692,0.03519744053483009,0.02089434675872326,0.012349440716207027,0.022011278197169304,0.009037707932293415,0.013070027343928814,0.016157949343323708
6,0.7112848162651062,0.18391135334968567,0.10473589599132538,0.17965912818908691,0.1024162694811821,0.06640687584877014,0.05805082991719246,0.16200701892375946,0.020989423617720604,0.02854657918214798,0.0267226193100214,0.030361270532011986,0.2582278847694397,0.013348866254091263,0.01054426934570074,0.01683948189020157,0.050252702087163925,0.04670256748795509,0.010682241059839725,0.015864171087741852,0.014706113375723362,0.014018177054822445,0.029602162539958954,0.024009913206100464,0.014156350865960121,0.024533791467547417,0.010763872414827347,0.012916867621243,0.016297126188874245
7,0.7681823968887329,0.21054711937904358,0.12079466879367828,0.14955779910087585,0.09381943196058273,0.09236831218004227,0.056275006383657455,0.17827877402305603,0.019876813516020775,0.0314505472779274,0.020622501149773598,0.027371931821107864,0.23819097876548767,0.014715375378727913,0.009289461188018322,0.014687587507069111,0.045688360929489136,0.04079931229352951,0.009854080155491829,0.01738838665187359,0.014879683032631874,0.011806092225015163,0.03197696805000305,0.021246744319796562,0.013405513018369675,0.023691389709711075,0.009173114784061909,0.015207861550152302,0.015623029321432114
8,0.6724348664283752,0.14571306109428406,0.06180628389120102,0.11043775826692581,0.08768018335103989,0.04795026406645775,0.041917309165000916,0.09573651105165482,0.010788623243570328,0.01907654106616974,0.013972452841699123,0.022509893402457237,0.19753511250019073,0.009028928354382515,0.007021838799118996,0.008815458044409752,0.032902348786592484,0.03757259249687195,0.006724619772285223,0.00894426740705967,0.007294589653611183,0.008064962923526764,0.025343535467982292,0.014210117049515247,0.008693133480846882,0.0124589204788208,0.006505252793431282,0.006490258499979973,0.009751776233315468
9,0.6655828356742859,0.1778835654258728,0.10520880669355392,0.15536847710609436,0.11322589963674545,0.07823023200035095,0.06250525265932083,0.11925224959850311,0.023763978853821754,0.03507310152053833,0.027166426181793213,0.03272528201341629,0.22345514595508575,0.020368844270706177,0.01531165186315775,0.017526134848594666,0.055143631994724274,0.06136796995997429,0.013571109622716904,0.019912196323275566,0.015600700862705708,0.015630416572093964,0.051397573202848434,0.02675200067460537,0.017482507973909378,0.023052137345075607,0.014837083406746387,0.013808967545628548,0.015935594215989113
10,0.822866678237915,0.2281939834356308,0.029811754822731018,0.0566495843231678,0.042778532952070236,0.019324561581015587,0.018362218514084816,0.05782674252986908,0.003360338741913438,0.005200318992137909,0.004044293891638517,0.006004102062433958,0.1308196783065796,0.002045840723440051,0.0012493678368628025,0.002360347658395767,0.015383142046630383,0.010930505581200123,0.0012498671421781182,0.0023939290549606085,0.0017311719711869955,0.0014289587270468473,0.007072479464113712,0.003633132204413414,0.0019110451685264707,0.0029459723737090826,0.0013031443813815713,0.0014613367384299636,0.002828342840075493
11,0.8227000832557678,0.3985377848148346,0.04413462430238724,0.07398208975791931,0.06617993861436844,0.033309414982795715,0.04060116410255432,0.07261250913143158,0.006972684059292078,0.009628312662243843,0.007375688292086124,0.01060564536601305,0.1305723935365677,0.005304420366883278,0.003332963678985834,0.005230829119682312,0.02135501243174076,0.0173617135733366,0.0028600646182894707,0.004353772383183241,0.003980927634984255,0.004395943135023117,0.012329421006143093,0.008392413146793842,0.005316555965691805,0.007722566369920969,0.0033144005574285984,0.0029566935263574123,0.005920616909861565
12,0.8001298904418945,0.21261979639530182,0.10503041744232178,0.18188653886318207,0.11103751510381699,0.08179441094398499,0.05412885174155235,0.1344384253025055,0.01941050961613655,0.02534428797662258,0.021151171997189522,0.02946372702717781,0.24334467947483063,0.017040252685546875,0.010944421403110027,0.01654822565615177,0.0480802021920681,0.053843073546886444,0.010704448446631432,0.015886198729276657,0.017495829612016678,0.012342662550508976,0.03728760406374931,0.02432357333600521,0.01836279034614563,0.021327819675207138,0.009946129284799099,0.011271746829152107,0.021606458351016045
13,0.8444932103157043,0.20812374353408813,0.1555536985397339,0.31840527057647705,0.1513468474149704,0.12314578145742416,0.0907791405916214,0.2169760912656784,0.031611476093530655,0.04275720566511154,0.04347052425146103,0.05016171559691429,0.2683446705341339,0.024215061217546463,0.020697498694062233,0.028136618435382843,0.0857231616973877,0.07541245967149734,0.01944795809686184,0.031431879848241806,0.027057532221078873,0.02040921151638031,0.05444733053445816,0.04279674217104912,0.030976830050349236,0.032266683876514435,0.017598088830709457,0.02627512998878956,0.02623850479722023
14,0.8484908938407898,0.32947003841400146,0.058728285133838654,0.12061609327793121,0.07334581017494202,0.04465156048536301,0.03546357899904251,0.08690144866704941,0.007315918803215027,0.010916225612163544,0.008590624667704105,0.00997035950422287,0.15870465338230133,0.005988589953631163,0.0035292983520776033,0.005848679691553116,0.025550488382577896,0.016571857035160065,0.0031310950871556997,0.005492571275681257,0.004683193285018206,0.004723739810287952,0.010757284238934517,0.008012744598090649,0.005398887675255537,0.008942927233874798,0.0032529165036976337,0.003000450786203146,0.007678638678044081
15,0.7376418113708496,0.19376718997955322,0.03177100419998169,0.06253129988908768,0.04954203963279724,0.021239064633846283,0.023849617689847946,0.0480131059885025,0.0043179853819310665,0.005782740656286478,0.004202746786177158,0.007679380476474762,0.13065961003303528,0.003274231916293502,0.001983978785574436,0.003118551103398204,0.01616775617003441,0.01727972738444805,0.0019467701204121113,0.00315673160366714,0.0025742915458977222,0.0023861045483499765,0.010254921391606331,0.005616237409412861,0.0031717342790216208,0.0045644124038517475,0.0018186504021286964,0.0022044931538403034,0.003923602402210236
16,0.7086634635925293,0.1914285272359848,0.1442093700170517,0.18649642169475555,0.15255357325077057,0.1054028570652008,0.08637380599975586,0.19867965579032898,0.035088904201984406,0.04916266351938248,0.03866742178797722,0.05306228995323181,0.28116658329963684,0.023919710889458656,0.022933799773454666,0.02992272563278675,0.08675200492143631,0.08906472474336624,0.02140354923903942,0.02680843509733677,0.027714019641280174,0.022731995210051537,0.05940275639295578,0.04220808669924736,0.026490746065974236,0.033268287777900696,0.01763720065355301,0.026638934388756752,0.026076016947627068
17,0.7267051935195923,0.1756056547164917,0.12829263508319855,0.18968002498149872,0.11699806898832321,0.08308259397745132,0.06839469820261002,0.1624351441860199,0.022524019703269005,0.03086993843317032,0.021027281880378723,0.03154216706752777,0.27584803104400635,0.015267222188413143,0.01380721665918827,0.018530244007706642,0.06611170619726181,0.06040346622467041,0.012647675350308418,0.02089339680969715,0.016117915511131287,0.014953468926250935,0.03840753063559532,0.025767741724848747,0.01718299835920334,0.024017948657274246,0.011099805124104023,0.014683868736028671,0.01799098588526249
18,0.811443567276001,0.2912141978740692,0.04541361704468727,0.07403736561536789,0.07232718169689178,0.02983451820909977,0.03548514470458031,0.06784667819738388,0.0066768513061106205,0.010093736462295055,0.007636631838977337,0.010310037061572075,0.1591145396232605,0.006132512353360653,0.003574772970750928,0.006281187292188406,0.02506115660071373,0.017903152853250504,0.0031700236722826958,0.004879551474004984,0.004096344579011202,0.004052265081554651,0.013518241234123707,0.008090227842330933,0.005525296553969383,0.00759329367429018,0.0034884167835116386,0.003652295796200633,0.006775854621082544
19,0.8155373930931091,0.19473351538181305,0.09192956984043121,0.11843881011009216,0.09231587499380112,0.06662686169147491,0.05367426946759224,0.13349109888076782,0.01328150276094675,0.01620117761194706,0.012780588120222092,0.021160928532481194,0.23161348700523376,0.009846940636634827,0.006405520252883434,0.011833311058580875,0.04169675335288048,0.027865450829267502,0.0072336746379733086,0.009937179274857044,0.007981623522937298,0.008033286780118942,0.022794093936681747,0.019881218671798706,0.010824216529726982,0.01527774054557085,0.006607519928365946,0.007505006622523069,0.010888869874179363
20,0.7761006951332092,0.209989994764328,0.04281791299581528,0.055507708340883255,0.04710449278354645,0.027355847880244255,0.024072710424661636,0.07361586391925812,0.0044245533645153046,0.007641663774847984,0.005822915583848953,0.008334450423717499,0.13851945102214813,0.003155441489070654,0.0020355249289423227,0.0035210284404456615,0.02239549532532692,0.015354214236140251,0.0018822700949385762,0.0042838105000555515,0.002685943618416786,0.0022995315957814455,0.007930799387395382,0.005606754682958126,0.0029651594813913107,0.00508299982175231,0.002197397407144308,0.002061119768768549,0.005116638727486134
21,0.8050508499145508,0.3458860218524933,0.16370731592178345,0.25124526023864746,0.16342324018478394,0.12063754349946976,0.10310924053192139,0.21620237827301025,0.04284413158893585,0.05605180934071541,0.046482592821121216,0.05885905772447586,0.2913249135017395,0.03190505504608154,0.03140822425484657,0.043688248842954636,0.09056323021650314,0.08172743022441864,0.025034118443727493,0.03589913249015808,0.03846292197704315,0.028447633609175682,0.06846291571855545,0.04993851110339165,0.03523322939872742,0.051794636994600296,0.02685132622718811,0.031900811940431595,0.04200553894042969
22,0.791894257068634,0.1337263286113739,0.07178167253732681,0.17265896499156952,0.07072383910417557,0.03947392478585243,0.03692060336470604,0.09145141392946243,0.00929420255124569,0.011158367618918419,0.011110606603324413,0.013715608976781368,0.21269749104976654,0.007070571184158325,0.004746670369058847,0.007831864058971405,0.031781673431396484,0.030046723783016205,0.004211194813251495,0.0070853023789823055,0.006736378651112318,0.005332291591912508,0.019220586866140366,0.011936997063457966,0.007991225458681583,0.010411493480205536,0.004553316161036491,0.005162610672414303,0.006416458636522293
23,0.8176704049110413,0.15415586531162262,0.11455070972442627,0.19818338751792908,0.08224639296531677,0.1292397379875183,0.054638102650642395,0.17372815310955048,0.013665374368429184,0.02394132874906063,0.015894820913672447,0.024634938687086105,0.257613867521286,0.012369561940431595,0.009207399562001228,0.010323860682547092,0.040806468576192856,0.04934871196746826,0.008077893406152725,0.012550326995551586,0.009610437788069248,0.010038280859589577,0.023669004440307617,0.017689216881990433,0.011843005195260048,0.016379699110984802,0.0067185768857598305,0.009959323331713676,0.013040818274021149
24,0.7292355895042419,0.103792205452919,0.08854104578495026,0.15415996313095093,0.0770367830991745,0.09224873781204224,0.04168175160884857,0.14527232944965363,0.011949623934924603,0.017583167180418968,0.013078623451292515,0.02204938791692257,0.2534666657447815,0.009783192537724972,0.006830110680311918,0.008621043525636196,0.03582580387592316,0.036206893622875214,0.0052131726406514645,0.010432805866003036,0.007576352450996637,0.007204892113804817,0.019350405782461166,0.017271678894758224,0.009983433410525322,0.013831733725965023,0.005510271992534399,0.007498576771467924,0.009669965133070946
25,0.8177454471588135,0.16611061990261078,0.15173672139644623,0.22069966793060303,0.11848360300064087,0.14827291667461395,0.08148703724145889,0.2155364453792572,0.027700262144207954,0.03588518127799034,0.028319520875811577,0.03816164657473564,0.29962462186813354,0.019506976008415222,0.01653219945728779,0.02261124737560749,0.07920633256435394,0.06524229049682617,0.015018521808087826,0.023624958470463753,0.020325563848018646,0.018330831080675125,0.043472714722156525,0.03285367041826248,0.026028545573353767,0.03239283338189125,0.016010649502277374,0.02038940042257309,0.02774309739470482
26,0.6225789785385132,0.1454419046640396,0.06956026703119278,0.06754375249147415,0.07098861038684845,0.04810119420289993,0.037206653505563736,0.10709048807621002,0.012563089840114117,0.015762250870466232,0.014226183295249939,0.01870785839855671,0.21380983293056488,0.0077792624942958355,0.004866131115704775,0.007191420998424292,0.03119058348238468,0.02880377322435379,0.005626707803457975,0.008503825403749943,0.006668747868388891,0.0076611097902059555,0.020273609086871147,0.014509101398289204,0.007934004068374634,0.013411639258265495,0.005565167870372534,0.006445851642638445,0.010261830873787403
27,0.8032847046852112,0.15516507625579834,0.09190451353788376,0.11757032573223114,0.07403330504894257,0.0805944874882698,0.04471680894494057,0.14888615906238556,0.010773306712508202,0.014316056855022907,0.008331656455993652,0.01618497259914875,0.23373477160930634,0.009477311745285988,0.006107690278440714,0.0074275401420891285,0.03552556410431862,0.030997037887573242,0.004782338626682758,0.009378528222441673,0.007733448874205351,0.005603020545095205,0.017666717991232872,0.01489892229437828,0.009306960739195347,0.010806504637002945,0.0043617114424705505,0.00624539190903306,0.00815017893910408
28,0.5039188861846924,0.17940060794353485,0.08205176889896393,0.08504534512758255,0.10889749228954315,0.060922350734472275,0.06099611148238182,0.12921437621116638,0.02159932628273964,0.024474063888192177,0.02315163053572178,0.03622450679540634,0.2558097839355469,0.013321987353265285,0.011005695909261703,0.014369932003319263,0.06421487033367157,0.05424882099032402,0.012570612132549286,0.015226056799292564,0.014601778239011765,0.012655365280807018,0.041022591292858124,0.024563780054450035,0.0164166409522295,0.024522634223103523,0.011431599035859108,0.013711533509194851,0.01722974143922329
29,0.6792591214179993,0.10928945988416672,0.06583435833454132,0.08848300576210022,0.07719764113426208,0.06616590917110443,0.0318727120757103,0.10096049308776855,0.010265598073601723,0.015116090886294842,0.010644102469086647,0.016531649976968765,0.22742898762226105,0.00819383654743433,0.0055474042892456055,0.007158656604588032,0.032122522592544556,0.0373075045645237,0.004590386990457773,0.008271019905805588,0.006430405657738447,0.005480168852955103,0.02064083144068718,0.014551263302564621,0.00866647157818079,0.010382002219557762,0.00496937008574605,0.005281318910419941,0.009325436316430569
30,0.6844956278800964,0.194623202085495,0.07616199553012848,0.10596054047346115,0.09503958374261856,0.04669458419084549,0.05345992371439934,0.12839846312999725,0.01525623444467783,0.02157825417816639,0.014763091690838337,0.019747862592339516,0.2726866900920868,0.010403599590063095,0.008213247172534466,0.011032314971089363,0.04941916465759277,0.03717116266489029,0.007834644056856632,0.012850389815866947,0.009221307933330536,0.0073908730410039425,0.02737838588654995,0.01592603512108326,0.009690316393971443,0.016275964677333832,0.005777046550065279,0.008856253698468208,0.014747106470167637
31,0.6834111213684082,0.12369857728481293,0.04827861115336418,0.07137122750282288,0.061659447848796844,0.02040340192615986,0.020871713757514954,0.06433705985546112,0.004710701294243336,0.006946071051061153,0.007425704505294561,0.009750965051352978,0.18174685537815094,0.003666372736915946,0.0022465726360678673,0.004224576987326145,0.019427631050348282,0.018651967868208885,0.0023792169522494078,0.0033082582522183657,0.00308984168805182,0.003185846609994769,0.010811292566359043,0.006487258244305849,0.0033285110257565975,0.00699378689751029,0.002067109104245901,0.0026901671662926674,0.004219386726617813
