ID,Disease_Risk,DR,ARMD,MH,DN,MYA,BRVO,TSLN,ERM,LS,MS,CSR,ODC,CRVO,TV,AH,ODP,ODE,ST,AION,PT,RT,RS,CRS,EDN,RPEC,MHL,RP,OTHER
1,0.9996145963668823,0.017445476725697517,0.22525079548358917,0.0930674821138382,0.009640151634812355,0.75501948595047,0.15862438082695007,0.13496480882167816,0.004316474311053753,0.004658087156713009,0.002410191111266613,0.00016357384447474033,0.13115856051445007,0.038949280977249146,0.002357837278395891,0.01331294048577547,0.040168825536966324,0.0008736734744161367,0.0007167317671701312,0.002076267497614026,0.00033117886050604284,0.008078432641923428,0.0008633132092654705,0.0033665949013084173,0.009840322658419609,0.0008665719069540501,0.0014574502129107714,0.00329595897346735,0.008802875876426697
2,0.9902195334434509,0.29782047867774963,0.030876105651259422,0.007309691049158573,0.16351401805877686,0.007653356064110994,0.03587709367275238,0.05447306111454964,0.021177753806114197,0.08546069264411926,0.012516677379608154,0.024742990732192993,0.05507173016667366,0.012020736001431942,0.011629040353000164,0.014753690920770168,0.06799691170454025,0.059716589748859406,0.007655750028789043,0.039267681539058685,0.011794821359217167,0.021077606827020645,0.03854314982891083,0.0438864603638649,0.008872676640748978,0.02846943773329258,0.015554361045360565,0.009805126115679741,0.05375633388757706
3,0.9972522854804993,0.16307610273361206,0.3322041630744934,0.0479876808822155,0.2019716501235962,0.114741750061512,0.05935129150748253,0.03959694877266884,0.057451535016298294,0.19750727713108063,0.03649325668811798,0.023722711950540543,0.030191916972398758,0.03633340448141098,0.025191297754645348,0.08475030958652496,0.09378177672624588,0.021331308409571648,0.005541520193219185,0.02336985245347023,0.00846969522535801,0.058803949505090714,0.07007305324077606,0.1257157325744629,0.03973272442817688,0.029909217730164528,0.023198489099740982,0.03998899832367897,0.05163779854774475
4,0.9987292885780334,0.7062191367149353,0.3636004328727722,0.14212605357170105,0.18462122976779938,0.08058766275644302,0.04525044932961464,0.20529836416244507,0.043742820620536804,0.555210292339325,0.032133523374795914,0.012824690900743008,0.1099562868475914,0.02428353577852249,0.03338951617479324,0.10173697769641876,0.13620001077651978,0.008238044567406178,0.009589817374944687,0.017608284950256348,0.010134385898709297,0.08814417570829391,0.020469697192311287,0.06808215379714966,0.049555156379938126,0.022336000576615334,0.022536693140864372,0.05933428555727005,0.05442250892519951
5,0.9955673813819885,0.620736300945282,0.3099776804447174,0.09077523648738861,0.4859797954559326,0.03319573402404785,0.024898281320929527,0.5610647201538086,0.05159145966172218,0.3403017818927765,0.03218382969498634,0.020902758464217186,0.07296217232942581,0.007803064305335283,0.024668795987963676,0.0506412610411644,0.14381006360054016,0.007360315416008234,0.01029591728001833,0.017595674842596054,0.012135577388107777,0.04319934546947479,0.011007209308445454,0.04256211966276169,0.0243854857981205,0.03215436264872551,0.028927652165293694,0.04833783209323883,0.06592994183301926
6,0.995315670967102,0.40614521503448486,0.09705720841884613,0.5096727013587952,0.17178425192832947,0.007260313257575035,0.03399958461523056,0.08762018382549286,0.029110137373209,0.2948337197303772,0.035922955721616745,0.012606458738446236,0.0819634199142456,0.004713051486760378,0.010560893453657627,0.03848810866475105,0.08667771518230438,0.004688005894422531,0.006174461450427771,0.00912236887961626,0.008411995135247707,0.03344762325286865,0.013127792626619339,0.03571994975209236,0.01817278377711773,0.02519049681723118,0.015143807046115398,0.022291256114840508,0.03865799307823181
7,0.9987159967422485,0.27060091495513916,0.17215481400489807,0.35962745547294617,0.1057375892996788,0.07093645632266998,0.037565022706985474,0.28609803318977356,0.02272302843630314,0.21999023854732513,0.025344377383589745,0.0028975880704820156,0.4408858120441437,0.007143465336412191,0.008760804310441017,0.06029912456870079,0.1218724325299263,0.0019193352200090885,0.005964635871350765,0.006178439129143953,0.004024773370474577,0.028712159022688866,0.004036117810755968,0.022314177826046944,0.015186266973614693,0.0170180331915617,0.012891915626823902,0.03204730525612831,0.02181454934179783
8,0.9062373042106628,0.0006410497007891536,0.0031723554711788893,0.0017898398218676448,0.005487500224262476,0.0005961835850030184,0.0034144711680710316,0.0002806103730108589,0.004953280556946993,0.00010181072866544127,0.00231893896125257,0.0378781221807003,0.0010041517671197653,0.002066925400868058,0.0003028188948519528,0.0003099626919720322,0.0012070329394191504,0.3354799747467041,0.0004090081783942878,0.013377225957810879,0.0011660552117973566,0.0005131534999236465,0.2612718343734741,0.030646346509456635,0.0008994010277092457,0.004141395445913076,0.0014852321473881602,0.00029863673262298107,0.010781602934002876
9,0.9971475005149841,0.0016926262760534883,0.0010011695558205247,0.00046498875599354506,0.0006437755073420703,0.0010277413530275226,0.0021070882212370634,0.0007968616555444896,0.0038284538313746452,0.0001871217682491988,0.0005523114814423025,0.0059774331748485565,0.0005236578872427344,0.006919584237039089,0.0002707730745896697,0.0005317531176842749,0.0013785306364297867,0.9139607548713684,0.00015921586600597948,0.03498558700084686,0.00022576093033421785,0.000991127104498446,0.33758121728897095,0.013636380434036255,0.0005005187704227865,0.0011131825158372521,0.00042820884846150875,0.00027516469708643854,0.011246983893215656
10,0.9612794518470764,0.28065890073776245,0.006526758894324303,0.12493012100458145,0.24842244386672974,0.0004320200823713094,0.007173624355345964,0.03931862860918045,0.0021384544670581818,0.02267041616141796,0.00508684478700161,0.003420216264203191,0.05757591500878334,0.00048070785123854876,0.0008005217532627285,0.002566809533163905,0.061435114592313766,0.0007539305952377617,0.0021700419019907713,0.0028820151928812265,0.006126732099801302,0.0034375302493572235,0.00024786448921076953,0.0016553545137867332,0.0013398227747529745,0.011196672916412354,0.003637213259935379,0.0011271621333435178,0.00846985261887312
11,0.9996002316474915,0.9998733997344971,4.107299537281506e-05,0.00011029414599761367,0.004364646039903164,3.5476682569424156e-07,0.0004346114001236856,0.0011722450144588947,9.383480573887937e-06,0.04820416122674942,3.175536767230369e-05,5.1114970119670033e-05,0.004621926229447126,1.7570138879818842e-05,3.539933459251188e-05,6.100531027186662e-05,0.003279993077740073,3.42839780387294e-06,1.8554297639639117e-05,6.94631235091947e-05,0.00015161118062678725,0.00034451717510819435,1.0665656191122252e-05,6.882099114591256e-05,4.8329926357837394e-05,0.00011301303311483935,5.480448453454301e-05,2.6948939648718806e-06,0.00016744872846174985
12,0.9975130558013916,0.8304508328437805,0.003687798511236906,0.026079412549734116,0.05876700207591057,0.0002862898982129991,0.0007669298211112618,0.1133938655257225,0.0010590305319055915,0.020415037870407104,0.001497171469964087,0.0007049422129057348,0.2890557050704956,8.337041799677536e-05,0.0005554272793233395,0.000890416675247252,0.04503706097602844,0.0004386541841086,0.0005535059608519077,0.0006525518838316202,0.0011582942679524422,0.0014688378432765603,0.0001477870246162638,0.00205145007930696,0.0012099469313398004,0.002254968276247382,0.001207927125506103,0.00031215811031870544,0.0049787345342338085
13,0.9989942908287048,0.18305470049381256,0.11951858550310135,0.046794746071100235,0.05358358100056648,0.05087645724415779,0.44678640365600586,0.016056425869464874,0.012032514438033104,0.0902809128165245,0.013773798011243343,0.004619432147592306,0.024633392691612244,0.22866606712341309,0.02077578939497471,0.06618533283472061,0.08815385401248932,0.012943561188876629,0.004861940164119005,0.01815345510840416,0.004776965361088514,0.10248305648565292,0.021982954815030098,0.033995408564805984,0.043827541172504425,0.00904104020446539,0.009736399166285992,0.012792974710464478,0.03270585089921951
14,0.9866356253623962,0.6451886892318726,0.00856955349445343,0.055218346416950226,0.13169318437576294,0.0007285779574885964,0.01923784427344799,0.009752724319696426,0.0036466713063418865,0.03801734372973442,0.008921990171074867,0.008499492891132832,0.27930882573127747,0.001310173887759447,0.001959284069016576,0.004341309890151024,0.07893113791942596,0.0011627670610323548,0.0048229265958070755,0.00481334887444973,0.009008531458675861,0.006654123309999704,0.0012511463137343526,0.006654917262494564,0.003926408011466265,0.014087442308664322,0.00835663266479969,0.0018382713897153735,0.011774708516895771
15,0.891669750213623,0.05375494435429573,0.004618305712938309,0.0002028826711466536,0.03331903740763664,0.0012496797135099769,0.04276374354958534,0.0019911855924874544,0.004998362623155117,0.0018606554949656129,0.005523292347788811,0.04432123526930809,0.015875453129410744,0.018256383016705513,0.0022975620813667774,0.0012041832087561488,0.022039851173758507,0.2514866888523102,0.004505511373281479,0.1337542086839676,0.01761055178940296,0.003315266687422991,0.04209288954734802,0.019942592829465866,0.0032973610796034336,0.029462913051247597,0.010586841031908989,0.001009387313388288,0.02571788802742958
16,0.9803858995437622,0.008477487601339817,0.011246670968830585,0.003141780151054263,0.011286632157862186,0.008667832240462303,0.036040060222148895,0.022207345813512802,0.023544907569885254,0.0033340472728013992,0.006594221107661724,0.022238513454794884,0.014518124982714653,0.04910074546933174,0.005653205793350935,0.00592833710834384,0.04504026845097542,0.9209724068641663,0.005220593884587288,0.2485746294260025,0.005398718640208244,0.012066267430782318,0.119044728577137,0.03712226077914238,0.004749385640025139,0.027088196948170662,0.00924313347786665,0.004395008087158203,0.09222964942455292
17,0.9794624447822571,0.012648604810237885,0.01092952024191618,0.0053911758586764336,0.016349565237760544,0.00886264257133007,0.04977758601307869,0.012957004830241203,0.026157351210713387,0.006505465600639582,0.008882757276296616,0.028010169044137,0.013524112291634083,0.07148478180170059,0.007416197098791599,0.008044503629207611,0.04146122559905052,0.8822556734085083,0.00636277487501502,0.3113815188407898,0.008489271625876427,0.020763251930475235,0.14723113179206848,0.039498474448919296,0.009163888171315193,0.03178476169705391,0.01215305831283331,0.00568304443731904,0.10767197608947754
18,0.9936049580574036,0.03146098181605339,0.21206487715244293,0.0033090179786086082,0.09180349111557007,0.01800593174993992,0.1930208057165146,0.005705464165657759,0.005599087104201317,0.008343239314854145,0.016417616978287697,0.01088287215679884,0.03933175653219223,0.015084807761013508,0.0043471017852425575,0.005278731696307659,0.030055629089474678,0.011521093547344208,0.004274927545338869,0.014445013366639614,0.006679341197013855,0.008466520346701145,0.031845591962337494,0.026066578924655914,0.02105591632425785,0.01573379524052143,0.010646004229784012,0.004017731640487909,0.022317901253700256
