ID,Disease_Risk,DR,ARMD,MH,DN,MYA,BRVO,TSLN,ERM,LS,MS,CSR,ODC,CRVO,TV,AH,ODP,ODE,ST,AION,PT,RT,RS,CRS,EDN,RPEC,MHL,RP,OTHER
1,0.9995030164718628,0.018203867599368095,0.1811555027961731,0.08330854028463364,0.012576076202094555,0.7118840217590332,0.05772726982831955,0.20475056767463684,0.0030980308074504137,0.003526337444782257,0.0013803921174257994,0.00012820436677429825,0.08087558299303055,0.018929071724414825,0.0012208290863782167,0.008819766342639923,0.0371604785323143,0.0005665229982696474,0.0003743999404832721,0.001198622165247798,0.000218653425690718,0.0050608436577022076,0.0003199366619810462,0.0021101103629916906,0.005145583301782608,0.0006367569440044463,0.0012145830551162362,0.002430881839245558,0.006506355945020914
2,0.9914625287055969,0.3796388506889343,0.061817899346351624,0.02048104628920555,0.3341497778892517,0.013386594131588936,0.05118497088551521,0.0914774090051651,0.03835746645927429,0.15408113598823547,0.023861590772867203,0.0431070514023304,0.05620007961988449,0.012680898420512676,0.020416520535945892,0.02692931704223156,0.10702276974916458,0.06057638302445412,0.012763488106429577,0.05394435673952103,0.02004512958228588,0.03593911975622177,0.050592876970767975,0.057180773466825485,0.01476526353508234,0.04672219604253769,0.02602817863225937,0.017546886578202248,0.07862414419651031
3,0.9971485733985901,0.14135436713695526,0.29849937558174133,0.02134769968688488,0.2546809911727905,0.08216535300016403,0.06735845655202866,0.02489706687629223,0.046160388737916946,0.17214326560497284,0.027119096368551254,0.03422865271568298,0.015844400972127914,0.03169058635830879,0.024385524913668633,0.06357826292514801,0.09326712787151337,0.02016506716609001,0.005156116560101509,0.0246615968644619,0.01048289705067873,0.03992760553956032,0.09790712594985962,0.1196831464767456,0.039334818720817566,0.03241902217268944,0.019407402724027634,0.029114333912730217,0.06075761094689369
4,0.999473512172699,0.6976050138473511,0.4663815498352051,0.09607935696840286,0.18185138702392578,0.11568450182676315,0.08290970325469971,0.15831397473812103,0.04201352223753929,0.5779478549957275,0.028226183727383614,0.01050011906772852,0.07472925633192062,0.033770639449357986,0.03713022172451019,0.11434361338615417,0.15014061331748962,0.006694461684674025,0.009181587025523186,0.01480027288198471,0.008164411410689354,0.1018349751830101,0.029717525467276573,0.06434530019760132,0.06971745938062668,0.019822148606181145,0.017919862642884254,0.05417951941490173,0.04673342779278755
5,0.9978623986244202,0.4611126780509949,0.26660171151161194,0.05557762831449509,0.46052002906799316,0.019326770678162575,0.014935169368982315,0.36765533685684204,0.023615380749106407,0.17559854686260223,0.015558752231299877,0.009804992936551571,0.03649862855672836,0.0032640050631016493,0.00988041516393423,0.021704046055674553,0.09909047186374664,0.003051235806196928,0.0036439765244722366,0.008508848026394844,0.0058183735236525536,0.018098490312695503,0.005102920811623335,0.022140322253108025,0.014553909189999104,0.014686201699078083,0.012526928447186947,0.018436787649989128,0.03341402858495712
6,0.9975209832191467,0.26023274660110474,0.14329974353313446,0.43838420510292053,0.15676376223564148,0.011756960302591324,0.04881855100393295,0.06911866366863251,0.03258224204182625,0.22055858373641968,0.03374022990465164,0.01090760063380003,0.038437411189079285,0.0063342200592160225,0.010378779843449593,0.04182383418083191,0.07340319454669952,0.005257063079625368,0.005532797891646624,0.00782002042979002,0.0056877052411437035,0.03614798188209534,0.016698399558663368,0.035658836364746094,0.024004623293876648,0.01929411105811596,0.01220289058983326,0.021828342229127884,0.03943638876080513
7,0.9983435869216919,0.1773122251033783,0.2635938823223114,0.2979954779148102,0.15565016865730286,0.14562533795833588,0.05515247583389282,0.38312289118766785,0.03691135719418526,0.2010321021080017,0.028288282454013824,0.005357374902814627,0.3865112364292145,0.009895097464323044,0.012297136709094048,0.07686926424503326,0.14778932929039001,0.004959178622812033,0.008367474190890789,0.0106463972479105,0.005946983117610216,0.03455168381333351,0.006672403309494257,0.03283824399113655,0.02099454402923584,0.02413763850927353,0.018796799704432487,0.04709349200129509,0.0325530469417572
8,0.9114004373550415,0.001473943586461246,0.00908335018903017,0.02352931909263134,0.014564437791705132,0.001736762234941125,0.005122985225170851,0.0014757630415260792,0.019210822880268097,0.0005466308793984354,0.01009652391076088,0.057858604937791824,0.006706925109028816,0.0034465377684682608,0.001270664855837822,0.0014763338258489966,0.0052606225945055485,0.34794843196868896,0.001926586264744401,0.01826263591647148,0.0035974651109427214,0.0021437942050397396,0.23577503859996796,0.0492076650261879,0.002426913008093834,0.012561753392219543,0.004244457930326462,0.0017151010688394308,0.029810259118676186
9,0.9964415431022644,0.0015374574577435851,0.002021567430347204,0.0008146868203766644,0.0007322960300371051,0.0026592265348881483,0.0035097685176879168,0.0009670393192209303,0.005462991073727608,0.0002165211335523054,0.0009016993572004139,0.005437683314085007,0.001093356404453516,0.007556353695690632,0.0003551090485416353,0.0006283781258389354,0.0018716896884143353,0.8531306982040405,0.00022613295004703104,0.030235856771469116,0.00037206706474535167,0.0011819627834483981,0.33277416229248047,0.015251285396516323,0.0006043268367648125,0.0016768863424658775,0.0005264424835331738,0.0004038353799842298,0.014254777692258358
10,0.9634873867034912,0.4229748547077179,0.019265197217464447,0.09400441497564316,0.2781229317188263,0.0010777936549857259,0.023050395771861076,0.070222407579422,0.0044266460463404655,0.04511115327477455,0.011500600725412369,0.0076783159747719765,0.07134896516799927,0.0013215275248512626,0.00243740645237267,0.0050160689279437065,0.09012679010629654,0.0018358223605901003,0.004403832834213972,0.007203741930425167,0.01058707945048809,0.008945194073021412,0.0006793526699766517,0.004780217073857784,0.004165949299931526,0.01763666421175003,0.009671303443610668,0.0028253518976271152,0.014431898482143879
11,0.9998506307601929,0.9997723698616028,8.697872544871643e-05,0.00019522890215739608,0.0039029018953442574,3.474842174000514e-07,0.00033678565523587167,0.0008410663576796651,8.048554263950791e-06,0.03004971332848072,2.3197539121611044e-05,4.27701415901538e-05,0.0033284255769103765,7.44418957765447e-06,1.9679739125422202e-05,4.131211244384758e-05,0.0016542604425922036,1.0198804147876217e-06,1.0666216439858545e-05,4.010042539448477e-05,8.341169450432062e-05,0.00020049673912581056,3.954226485802792e-06,5.5968390370253474e-05,6.0246791690588e-05,6.126093649072573e-05,3.7559970223810524e-05,1.8956025087391026e-06,0.0001126351926359348
12,0.9984819293022156,0.712709367275238,0.004210104700177908,0.02485652267932892,0.06015966460108757,0.00035305111669003963,0.0007643532007932663,0.11624416708946228,0.0007160712848417461,0.013907510787248611,0.0010823331540450454,0.0004609161987900734,0.39366915822029114,6.606776878470555e-05,0.00031189777655526996,0.000643664097879082,0.04161401093006134,0.00026158257969655097,0.0004677549877669662,0.0005760460044257343,0.000879014260135591,0.0010260961716994643,5.4634841944789514e-05,0.0011368157574906945,0.0008098260732367635,0.0018592355772852898,0.0012713331962004304,0.00030505534959957004,0.003595339134335518
13,0.999566376209259,0.22314874827861786,0.12340397387742996,0.05327055975794792,0.045287612825632095,0.04147052764892578,0.39765283465385437,0.019316285848617554,0.011571399867534637,0.08699203282594681,0.008745280094444752,0.002719904063269496,0.024888403713703156,0.16228166222572327,0.01808021403849125,0.05253259837627411,0.0905577689409256,0.00716570857912302,0.0034683742560446262,0.014311149716377258,0.0028792486991733313,0.08895205706357956,0.012537024915218353,0.02531600371003151,0.03793490305542946,0.006753271911293268,0.007344178855419159,0.009630132466554642,0.026900706812739372
