ID,Disease_Risk,DR,ARMD,MH,DN,MYA,BRVO,TSLN,ERM,LS,MS,CSR,ODC,CRVO,TV,AH,ODP,ODE,ST,AION,PT,RT,RS,CRS,EDN,RPEC,MHL,RP,OTHER
1,0.9988391995429993,0.008338497951626778,0.173336461186409,0.24832123517990112,0.024476923048496246,0.8475682139396667,0.04897790774703026,0.0688207596540451,0.0046937121078372,0.004267912358045578,0.0041326493956148624,0.00023620428692083806,0.08306948095560074,0.018273156136274338,0.002164524747058749,0.02289673127233982,0.014676971361041069,0.00197825045324862,0.0015729137230664492,0.010371387004852295,0.0006863948074169457,0.01260688528418541,0.0007789599476382136,0.006288924254477024,0.009524095803499222,0.0011078775860369205,0.004495553206652403,0.003983240108937025,0.031236743554472923
2,0.9755392074584961,0.20609493553638458,0.034868255257606506,0.008067922666668892,0.06677481532096863,0.03130244463682175,0.07507225126028061,0.09945748746395111,0.03188556805253029,0.05314745008945465,0.01915767230093479,0.01637769490480423,0.15875287353992462,0.020858636125922203,0.013819954358041286,0.012699645943939686,0.07696112245321274,0.044373881071805954,0.012174258939921856,0.03594514727592468,0.015320847742259502,0.011900356039404869,0.01841183379292488,0.027466392144560814,0.01217019371688366,0.023993784561753273,0.017495272681117058,0.008468895219266415,0.04329974576830864
3,0.9951724410057068,0.10992595553398132,0.18873536586761475,0.004454232752323151,0.072235107421875,0.04018521308898926,0.06170877441763878,0.02611420676112175,0.0167983528226614,0.04147927090525627,0.016910331323742867,0.014294668100774288,0.05109924450516701,0.012819495052099228,0.007268800400197506,0.01065857894718647,0.05586204305291176,0.0027904901653528214,0.0029730673413723707,0.00955014768987894,0.007666382472962141,0.008726456202566624,0.02165309526026249,0.061937667429447174,0.011701825074851513,0.012052723206579685,0.006399392616003752,0.007122946437448263,0.022777987644076347
4,0.9988353848457336,0.2900281250476837,0.4411502182483673,0.009507916867733002,0.16470444202423096,0.10169056802988052,0.06031274423003197,0.07099388539791107,0.024033868685364723,0.1266341656446457,0.02934630587697029,0.009990699589252472,0.03917532414197922,0.009578379802405834,0.010772685520350933,0.020415514707565308,0.056290727108716965,0.002910997485741973,0.005126191768795252,0.00936114601790905,0.008266471326351166,0.04114682227373123,0.03148907423019409,0.07462262362241745,0.04229423776268959,0.011172803118824959,0.008343512192368507,0.017709264531731606,0.03574175760149956
5,0.99470055103302,0.5150304436683655,0.12292620539665222,0.037539292126894,0.2276473492383957,0.04247426614165306,0.03639939799904823,0.8302426934242249,0.018371520563960075,0.09481919556856155,0.008702939376235008,0.0036161253228783607,0.14553123712539673,0.0033558334689587355,0.006734834983944893,0.013663978315889835,0.10455186665058136,0.0018059407593682408,0.004315834958106279,0.009154696948826313,0.004038446117192507,0.007417895365506411,0.0008945857407525182,0.005612676031887531,0.006898939609527588,0.008198395371437073,0.01121903583407402,0.011107547208666801,0.017049839720129967
6,0.9958400726318359,0.5644900798797607,0.05595787987112999,0.29206156730651855,0.17271655797958374,0.011991262435913086,0.07035524398088455,0.15379703044891357,0.029855607077479362,0.32732558250427246,0.021262697875499725,0.007757456507533789,0.048146430402994156,0.01060852874070406,0.014100554399192333,0.05826025456190109,0.10178492963314056,0.003686905140057206,0.009094172157347202,0.00717803044244647,0.009566983208060265,0.03276912495493889,0.003875742433592677,0.015020200982689857,0.019966423511505127,0.013754838146269321,0.015405605547130108,0.013516181148588657,0.023696821182966232
7,0.9954860806465149,0.18334394693374634,0.17892009019851685,0.34621626138687134,0.07978133857250214,0.2983068525791168,0.041926123201847076,0.7094929814338684,0.03287241607904434,0.10156964510679245,0.022476982325315475,0.005467114504426718,0.7535898685455322,0.0036522734444588423,0.010075785219669342,0.036845773458480835,0.14770175516605377,0.0012816980015486479,0.016008853912353516,0.00791090913116932,0.005113151855766773,0.016372181475162506,0.0014190495712682605,0.018843509256839752,0.013095738366246223,0.01725555770099163,0.018837276846170425,0.03491399437189102,0.026052378118038177
8,0.9334856271743774,0.0008426816784776747,0.0011786877876147628,0.0076290396973490715,0.003471127711236477,0.0023609844502061605,0.01157134585082531,0.0012625650269910693,0.007614973466843367,0.00016683338617440313,0.004936364013701677,0.01324783731251955,0.0025019978638738394,0.0178213007748127,0.0005713279824703932,0.0011697302106767893,0.0033589592203497887,0.681516706943512,0.000609042530413717,0.07570390403270721,0.002598208375275135,0.001382220070809126,0.11078816652297974,0.02944645844399929,0.0016035594744607806,0.0074810488149523735,0.00139463203959167,0.0011529674520716071,0.04178755357861519
9,0.9654693603515625,0.0007024875958450139,0.0007082059164531529,0.005596162751317024,0.00131157785654068,0.004643093328922987,0.012790531851351261,0.0011489404132589698,0.00606598611921072,0.00015385406732093543,0.0026352221611887217,0.0032077983487397432,0.004331246949732304,0.07071753591299057,0.0006745494902133942,0.002595951547846198,0.003112958511337638,0.8119717836380005,0.0005607698694802821,0.08607460558414459,0.001159481587819755,0.001332030282355845,0.08957567811012268,0.02539861388504505,0.0012583440402522683,0.0038571879267692566,0.0010290001519024372,0.0006549815298058093,0.026650764048099518
10,0.9700937271118164,0.47512030601501465,0.0009322161786258221,0.02646695263683796,0.03923370689153671,6.818005203967914e-05,0.02410927228629589,0.005175470840185881,0.0006787038873881102,0.0034138348419219255,0.0011524524306878448,0.0007213756907731295,0.01374354213476181,0.0007450637640431523,0.0003461077285464853,0.0008727694512344897,0.020612219348549843,0.0002903094282373786,0.0005005316925235093,0.001080818590708077,0.0013806570786982775,0.00045312847942113876,6.859049608465284e-05,0.0006941314786672592,0.00043898235890083015,0.0020459878724068403,0.0017588178161531687,0.00017801464127842337,0.0030261788051575422
11,0.9987982511520386,0.9994378685951233,0.00010665359150152653,0.002381551545113325,0.02534581907093525,7.313683909160318e-06,0.006021127104759216,0.0026949956081807613,0.0001645419979467988,0.1020364984869957,0.0003503610787447542,0.0002835833583958447,0.0048534502275288105,0.0004696815158240497,0.0009842202998697758,0.0010417039738968015,0.010161938145756721,9.028142812894657e-05,0.000264675822108984,0.0004594350466504693,0.0009454826358705759,0.0008219045703299344,0.00011269932292634621,0.0002235224674222991,0.0006989827379584312,0.0007330944645218551,0.0007999204681254923,5.20599314768333e-05,0.0011254471028223634
