ID,Disease_Risk,DR,ARMD,MH,DN,MYA,BRVO,TSLN,ERM,LS,MS,CSR,ODC,CRVO,TV,AH,ODP,ODE,ST,AION,PT,RT,RS,CRS,EDN,RPEC,MHL,RP,OTHER
1,0.9990829229354858,0.024566849693655968,0.18954768776893616,0.08547987788915634,0.022070717066526413,0.5935699939727783,0.044842857867479324,0.29672330617904663,0.0025755148380994797,0.008147523738443851,0.0020134930964559317,0.0006471891538240016,0.07804468274116516,0.034875381737947464,0.0014910130994394422,0.005469845607876778,0.03700816631317139,0.002481889445334673,0.0005805942346341908,0.0023371654096990824,0.0007344492478296161,0.003992647863924503,0.001472768490202725,0.0022780869621783495,0.003986821044236422,0.0012871092185378075,0.0015853369841352105,0.002062895568087697,0.007110112812370062
2,0.9620777368545532,0.3446071445941925,0.06585612893104553,0.01274776179343462,0.2059561163187027,0.015410075895488262,0.05280052125453949,0.07055775076150894,0.027209166437387466,0.07225882261991501,0.024516906589269638,0.05918430909514427,0.06435281783342361,0.013219039887189865,0.01310055237263441,0.01673346571624279,0.05802874267101288,0.10165884345769882,0.012469806708395481,0.045507196336984634,0.021427413448691368,0.01915796473622322,0.10615728050470352,0.052565522491931915,0.015522254630923271,0.04119175300002098,0.02179602161049843,0.011231743730604649,0.05506221204996109
3,0.9877309203147888,0.20592539012432098,0.16956673562526703,0.0363391675055027,0.1650327742099762,0.10527236014604568,0.08315108716487885,0.07919918745756149,0.04064073786139488,0.13486522436141968,0.03198184072971344,0.046125635504722595,0.04768609628081322,0.04588727280497551,0.018769077956676483,0.041528016328811646,0.08174149692058563,0.0702899768948555,0.010847355239093304,0.04393565282225609,0.019176814705133438,0.03874722868204117,0.14386603236198425,0.07671535760164261,0.034564826637506485,0.037358738481998444,0.02690255641937256,0.02598259598016739,0.05843598395586014
4,0.9965463280677795,0.6223824620246887,0.2866035997867584,0.07970181852579117,0.1281755417585373,0.14061777293682098,0.11947131901979446,0.19005414843559265,0.0378279946744442,0.33523815870285034,0.026128455996513367,0.017885487526655197,0.09161243587732315,0.08636230230331421,0.025437474250793457,0.062432363629341125,0.11851194500923157,0.029750429093837738,0.014877480454742908,0.028036482632160187,0.019627362489700317,0.062349073588848114,0.06294127553701401,0.0516686849296093,0.04960549995303154,0.026145413517951965,0.02427266538143158,0.03332679718732834,0.05344026908278465
5,0.9878237247467041,0.3095836937427521,0.2197767049074173,0.07168041914701462,0.20268553495407104,0.05761869624257088,0.045148640871047974,0.31389084458351135,0.02597319707274437,0.09483309090137482,0.02390003576874733,0.024838466197252274,0.06895579397678375,0.017055338248610497,0.011939422227442265,0.025164509192109108,0.08030443638563156,0.027833325788378716,0.008688186295330524,0.027726605534553528,0.014096088707447052,0.024041777476668358,0.035710614174604416,0.03859544172883034,0.01998259499669075,0.02416256256401539,0.01894652284681797,0.017045700922608376,0.04331428185105324
6,0.985744059085846,0.1303333342075348,0.07786211371421814,0.5670379996299744,0.13718652725219727,0.010748570784926414,0.05129997804760933,0.08180650323629379,0.02265327423810959,0.07353439927101135,0.02635025605559349,0.015819141641259193,0.04797700420022011,0.011307072825729847,0.007064367178827524,0.0212615504860878,0.0493745394051075,0.01603291556239128,0.00578702986240387,0.013233097270131111,0.009139894507825375,0.021319525316357613,0.026106558740139008,0.028852619230747223,0.015984924510121346,0.019952872768044472,0.011809991672635078,0.011783699505031109,0.030965754762291908
7,0.9942108392715454,0.12576904892921448,0.24527709186077118,0.16597341001033783,0.1385715752840042,0.16589097678661346,0.07264091074466705,0.32863298058509827,0.02918963134288788,0.11701522767543793,0.023971643298864365,0.011527867056429386,0.17936375737190247,0.042098477482795715,0.012462780810892582,0.046113885939121246,0.10680978745222092,0.03248516470193863,0.01072476152330637,0.0273294560611248,0.012103703804314137,0.034777842462062836,0.030608879402279854,0.037179041653871536,0.020846271887421608,0.024583792313933372,0.01810363307595253,0.025650760158896446,0.03958386927843094
8,0.7618752717971802,0.0046927365474402905,0.016504142433404922,0.02149217203259468,0.05219088867306709,0.00294650555588305,0.009860334917902946,0.004428866319358349,0.015038327313959599,0.002620311686769128,0.014115032739937305,0.05653536319732666,0.016909847036004066,0.00425749272108078,0.002008325420320034,0.0023245590273290873,0.009456264786422253,0.17992475628852844,0.002926123794168234,0.011282582767307758,0.005338235758244991,0.0027092231903225183,0.17793788015842438,0.04768091067671776,0.003941211383789778,0.01734425127506256,0.0053023602813482285,0.002492789411917329,0.020979750901460648
9,0.9609692096710205,0.01266240980476141,0.027222000062465668,0.012577549554407597,0.021479420363903046,0.031670182943344116,0.017649712041020393,0.024728277698159218,0.025021420791745186,0.00766399223357439,0.013707027770578861,0.041449856013059616,0.020618917420506477,0.030157512053847313,0.005905904341489077,0.007463281508535147,0.02122298628091812,0.6814701557159424,0.004629348870366812,0.03218736872076988,0.0069982693530619144,0.008041673339903355,0.3947615921497345,0.04441343620419502,0.007410298567265272,0.019453054293990135,0.007526877801865339,0.00659726420417428,0.03476886823773384
10,0.8530981540679932,0.38321924209594727,0.06911738961935043,0.19419720768928528,0.3578862249851227,0.009384922683238983,0.04631875082850456,0.1850416511297226,0.016595473513007164,0.08739835768938065,0.03773868829011917,0.02556457184255123,0.35417500138282776,0.0109234768897295,0.009296339936554432,0.020472954958677292,0.1123991310596466,0.0124571667984128,0.01502844225615263,0.02555694244801998,0.030917713418602943,0.02238709107041359,0.00680079311132431,0.015929540619254112,0.016938382759690285,0.05347421020269394,0.01814405806362629,0.011264855973422527,0.037000544369220734
